2595937113,cr_glVertexAttrib4f,VBoxOGL
1797471769,cr_glVertexAttrib4fARB,VBoxOGL
3067494904,cr_glVertexAttrib4fNV,VBoxOGL
1567468731,cr_glVertexAttrib4fv,VBoxOGL
2541470967,cr_glVertexAttrib4fvARB,VBoxOGL
1798238221,cr_glVertexAttrib4fvNV,VBoxOGL
1567468347,cr_glVertexAttrib4iv,VBoxOGL
1736164599,cr_glVertexAttrib4ivARB,VBoxOGL
2595937100,cr_glVertexAttrib4s,VBoxOGL
1770208793,cr_glVertexAttrib4sARB,VBoxOGL
3067281912,cr_glVertexAttrib4sNV,VBoxOGL
1567467067,cr_glVertexAttrib4sv,VBoxOGL
3346777334,cr_glVertexAttrib4svARB,VBoxOGL
1770975245,cr_glVertexAttrib4svNV,VBoxOGL
1766584333,cr_glVertexAttrib4ubNV,VBoxOGL
3067254744,cr_glVertexAttrib4ubv,VBoxOGL
4211520272,cr_glVertexAttrib4ubvARB,VBoxOGL
2784365282,cr_glVertexAttrib4ubvNV,VBoxOGL
3067253336,cr_glVertexAttrib4uiv,VBoxOGL
1258730256,cr_glVertexAttrib4uivARB,VBoxOGL
3067256664,cr_glVertexAttrib4usv,VBoxOGL
3943084817,cr_glVertexAttrib4usvARB,VBoxOGL
1208645744,cr_glVertexAttribPointer,VBoxOGL
236546061,cr_glVertexAttribPointerARB,VBoxOGL
2652648788,cr_glVertexAttribPointerNV,VBoxOGL
3845523678,cr_glVertexAttribs1dvNV,VBoxOGL
3849717982,cr_glVertexAttribs1fvNV,VBoxOGL
3889563870,cr_glVertexAttribs1svNV,VBoxOGL
3577088222,cr_glVertexAttribs2dvNV,VBoxOGL
3581282526,cr_glVertexAttribs2fvNV,VBoxOGL
3621128414,cr_glVertexAttribs2svNV,VBoxOGL
3308652766,cr_glVertexAttribs3dvNV,VBoxOGL
3312847070,cr_glVertexAttribs3fvNV,VBoxOGL
3352692958,cr_glVertexAttribs3svNV,VBoxOGL
3040217310,cr_glVertexAttribs4dvNV,VBoxOGL
3044411614,cr_glVertexAttribs4fvNV,VBoxOGL
3084257502,cr_glVertexAttribs4svNV,VBoxOGL
2307547917,cr_glVertexAttribs4ubvNV,VBoxOGL
2897375913,cr_glVertexPointer,VBoxOGL
2491943336,cr_glViewport,VBoxOGL
491271399,cr_glWindowPos2d,VBoxOGL
2633220164,cr_glWindowPos2dARB,VBoxOGL
2753197048,cr_glWindowPos2dv,VBoxOGL
2131028492,cr_glWindowPos2dvARB,VBoxOGL
491271397,cr_glWindowPos2f,VBoxOGL
2629025860,cr_glWindowPos2fARB,VBoxOGL
2753196792,cr_glWindowPos2fv,VBoxOGL
1594157580,cr_glWindowPos2fvARB,VBoxOGL
491271402,cr_glWindowPos2i,VBoxOGL
2639511620,cr_glWindowPos2iARB,VBoxOGL
2753197432,cr_glWindowPos2iv,VBoxOGL
2936334860,cr_glWindowPos2ivARB,VBoxOGL
491271408,cr_glWindowPos2s,VBoxOGL
2652094532,cr_glWindowPos2sARB,VBoxOGL
2753198200,cr_glWindowPos2sv,VBoxOGL
251980301,cr_glWindowPos2svARB,VBoxOGL
491271271,cr_glWindowPos3d,VBoxOGL
2364784708,cr_glWindowPos3dARB,VBoxOGL
2753180664,cr_glWindowPos3dv,VBoxOGL
2131028484,cr_glWindowPos3dvARB,VBoxOGL
491271269,cr_glWindowPos3f,VBoxOGL
2360590404,cr_glWindowPos3fARB,VBoxOGL
2753180408,cr_glWindowPos3fv,VBoxOGL
1594157572,cr_glWindowPos3fvARB,VBoxOGL
491271274,cr_glWindowPos3i,VBoxOGL
2371076164,cr_glWindowPos3iARB,VBoxOGL
2753181048,cr_glWindowPos3iv,VBoxOGL
2936334852,cr_glWindowPos3ivARB,VBoxOGL
491271280,cr_glWindowPos3s,VBoxOGL
2383659076,cr_glWindowPos3sARB,VBoxOGL
2753181816,cr_glWindowPos3sv,VBoxOGL
251980293,cr_glWindowPos3svARB,VBoxOGL
1391561726,cr_glZPixCR,VBoxOGL
2870914585,g_aRTUniLowerRanges,VBoxOGL
740206678,g_aRTUniUpperRanges,VBoxOGL
613696774,g_pszRTAssertExpr,VBoxOGL
619711249,g_pszRTAssertFile,VBoxOGL
2094335823,g_pszRTAssertFunction,VBoxOGL
636616313,g_szRTAssertMsg1,VBoxOGL
636616314,g_szRTAssertMsg2,VBoxOGL
556796423,g_u32RTAssertLine,VBoxOGL
477717897,glAccum,VBoxOGL
1493478867,glAlphaFunc,VBoxOGL
3507587167,glAreTexturesResident,VBoxOGL
42097832,glArrayElement,VBoxOGL
750283658,glBegin,VBoxOGL
1714010878,glBindTexture,VBoxOGL
2656355046,glBitmap,VBoxOGL
168098275,glBlendFunc,VBoxOGL
622722721,glCallList,VBoxOGL
2399097057,glCallLists,VBoxOGL
1033432982,glClear,VBoxOGL
4039083608,glClearAccum,VBoxOGL
3510389575,glClearColor,VBoxOGL
2692433629,glClearDepth,VBoxOGL
1897811533,glClearIndex,VBoxOGL
2197143675,glClearStencil,VBoxOGL
1312934166,glClipPlane,VBoxOGL
2854590108,glColor3b,VBoxOGL
315313699,glColor3bv,VBoxOGL
2854590106,glColor3d,VBoxOGL
315313443,glColor3dv,VBoxOGL
2854590104,glColor3f,VBoxOGL
315313187,glColor3fv,VBoxOGL
2854590103,glColor3i,VBoxOGL
315313059,glColor3iv,VBoxOGL
2854590093,glColor3s,VBoxOGL
315311779,glColor3sv,VBoxOGL
315311543,glColor3ub,VBoxOGL
1705171967,glColor3ubv,VBoxOGL
315311548,glColor3ui,VBoxOGL
1705172607,glColor3uiv,VBoxOGL
315311526,glColor3us,VBoxOGL
1705169791,glColor3usv,VBoxOGL
2854589724,glColor4b,VBoxOGL
315264547,glColor4bv,VBoxOGL
2854589722,glColor4d,VBoxOGL
315264291,glColor4dv,VBoxOGL
2854589720,glColor4f,VBoxOGL
315264035,glColor4fv,VBoxOGL
2854589719,glColor4i,VBoxOGL
315263907,glColor4iv,VBoxOGL
2854589709,glColor4s,VBoxOGL
315262627,glColor4sv,VBoxOGL
315262391,glColor4ub,VBoxOGL
1698880511,glColor4ubv,VBoxOGL
315262396,glColor4ui,VBoxOGL
1698881151,glColor4uiv,VBoxOGL
315262374,glColor4us,VBoxOGL
1698878335,glColor4usv,VBoxOGL
1785189218,glColorMask,VBoxOGL
3371961826,glColorMaterial,VBoxOGL
3438283385,glColorPointer,VBoxOGL
1895066580,glCopyPixels,VBoxOGL
1744219762,glCopyTexImage1D,VBoxOGL
1744220146,glCopyTexImage2D,VBoxOGL
3526565465,glCopyTexSubImage1D,VBoxOGL
3526565849,glCopyTexSubImage2D,VBoxOGL
610248368,glCullFace,VBoxOGL
663402605,glDeleteLists,VBoxOGL
222852092,glDeleteTextures,VBoxOGL
3424038195,glDepthFunc,VBoxOGL
3446907835,glDepthMask,VBoxOGL
1238801282,glDepthRange,VBoxOGL
1541514538,glDisable,VBoxOGL
1677105738,glDisableClientState,VBoxOGL
1553422814,glDrawArrays,VBoxOGL
773232583,glDrawBuffer,VBoxOGL
368612846,glDrawElements,VBoxOGL
3990246359,glDrawPixels,VBoxOGL
3025183722,glEdgeFlag,VBoxOGL
3658029357,glEdgeFlagPointer,VBoxOGL
676459820,glEdgeFlagv,VBoxOGL
3975611467,glEnable,VBoxOGL
3084561576,glEnableClientState,VBoxOGL
2106685282,glEnd,VBoxOGL
776171138,glEndList,VBoxOGL
2583529185,glEvalCoord1d,VBoxOGL
4274221242,glEvalCoord1dv,VBoxOGL
2583529187,glEvalCoord1f,VBoxOGL
4274221498,glEvalCoord1fv,VBoxOGL
2583529313,glEvalCoord2d,VBoxOGL
4274237626,glEvalCoord2dv,VBoxOGL
2583529315,glEvalCoord2f,VBoxOGL
4274237882,glEvalCoord2fv,VBoxOGL
2572249763,glEvalMesh1,VBoxOGL
2572249760,glEvalMesh2,VBoxOGL
200602517,glEvalPoint1,VBoxOGL
200602518,glEvalPoint2,VBoxOGL
188901990,glFeedbackBuffer,VBoxOGL
2635451358,glFinish,VBoxOGL
1838999180,glFlush,VBoxOGL
3369857240,glFogf,VBoxOGL
1844997138,glFogfv,VBoxOGL
3369857239,glFogi,VBoxOGL
1844997010,glFogiv,VBoxOGL
238933860,glFrontFace,VBoxOGL
967057786,glFrustum,VBoxOGL
565407028,glGenLists,VBoxOGL
2791879878,glGenTextures,VBoxOGL
1044404730,glGetBooleanv,VBoxOGL
1888037273,glGetClipPlane,VBoxOGL
3116292778,glGetDoublev,VBoxOGL
3000180837,glGetError,VBoxOGL
2318643638,glGetFloatv,VBoxOGL
2920764194,glGetIntegerv,VBoxOGL
2566454043,glGetLightfv,VBoxOGL
2566454427,glGetLightiv,VBoxOGL
817079777,glGetMapdv,VBoxOGL
817079521,glGetMapfv,VBoxOGL
817079137,glGetMapiv,VBoxOGL
430839897,glGetMaterialfv,VBoxOGL
430841817,glGetMaterialiv,VBoxOGL
3518044325,glGetPixelMapfv,VBoxOGL
3632831774,glGetPixelMapuiv,VBoxOGL
3632828446,glGetPixelMapusv,VBoxOGL
474306506,glGetPointerv,VBoxOGL
24849531,glGetPolygonStipple,VBoxOGL
160545806,glGetString,VBoxOGL
2936649024,glGetTexEnvfv,VBoxOGL
2936648384,glGetTexEnviv,VBoxOGL
2389685312,glGetTexGendv,VBoxOGL
2389685568,glGetTexGenfv,VBoxOGL
2389684928,glGetTexGeniv,VBoxOGL
1869379027,glGetTexImage,VBoxOGL
2296666020,glGetTexLevelParameterfv,VBoxOGL
2296664100,glGetTexLevelParameteriv,VBoxOGL
3999783842,glGetTexParameterfv,VBoxOGL
3999783970,glGetTexParameteriv,VBoxOGL
3373954122,glHint,VBoxOGL
3227906866,glIndexMask,VBoxOGL
3336915517,glIndexPointer,VBoxOGL
3965111850,glIndexd,VBoxOGL
728175872,glIndexdv,VBoxOGL
3965111848,glIndexf,VBoxOGL
728175616,glIndexfv,VBoxOGL
3965111847,glIndexi,VBoxOGL
728175488,glIndexiv,VBoxOGL
3965111869,glIndexs,VBoxOGL
728178304,glIndexsv,VBoxOGL
728178068,glIndexub,VBoxOGL
3012479587,glIndexubv,VBoxOGL
2783366305,glInitNames,VBoxOGL
33008198,glInterleavedArrays,VBoxOGL
1438399588,glIsEnabled,VBoxOGL
961924027,glIsList,VBoxOGL
3346674620,glIsTexture,VBoxOGL
490026812,glLightModelf,VBoxOGL
2593889912,glLightModelfv,VBoxOGL
490026803,glLightModeli,VBoxOGL
2593888760,glLightModeliv,VBoxOGL
2620753920,glLightf,VBoxOGL
449052728,glLightfv,VBoxOGL
2620753935,glLighti,VBoxOGL
449054648,glLightiv,VBoxOGL
1990912759,glLineStipple,VBoxOGL
837458099,glLineWidth,VBoxOGL
2764168777,glListBase,VBoxOGL
885027492,glLoadIdentity,VBoxOGL
2851002460,glLoadMatrixd,VBoxOGL
2851002462,glLoadMatrixf,VBoxOGL
2772552152,glLoadName,VBoxOGL
451007630,glLogicOp,VBoxOGL
3695019904,glMap1d,VBoxOGL
3695019906,glMap1f,VBoxOGL
3695019520,glMap2d,VBoxOGL
3695019522,glMap2f,VBoxOGL
1627046701,glMapGrid1d,VBoxOGL
1627046703,glMapGrid1f,VBoxOGL
1627046573,glMapGrid2d,VBoxOGL
1627046575,glMapGrid2f,VBoxOGL
1627110591,glMaterialf,VBoxOGL
2111725510,glMaterialfv,VBoxOGL
1627110576,glMateriali,VBoxOGL
2111723590,glMaterialiv,VBoxOGL
1751040524,glMatrixMode,VBoxOGL
2765019153,glMultMatrixd,VBoxOGL
2765019155,glMultMatrixf,VBoxOGL
507724507,glNewList,VBoxOGL
816227911,glNormal3b,VBoxOGL
1397957614,glNormal3bv,VBoxOGL
816227905,glNormal3d,VBoxOGL
1397956846,glNormal3dv,VBoxOGL
816227907,glNormal3f,VBoxOGL
1397957102,glNormal3fv,VBoxOGL
816227916,glNormal3i,VBoxOGL
1397958254,glNormal3iv,VBoxOGL
816227926,glNormal3s,VBoxOGL
1397959534,glNormal3sv,VBoxOGL
417959077,glNormalPointer,VBoxOGL
4267485963,glOrtho,VBoxOGL
3630675103,glPassThrough,VBoxOGL
3049348922,glPixelMapfv,VBoxOGL
3769324204,glPixelMapuiv,VBoxOGL
3769327532,glPixelMapusv,VBoxOGL
3008009293,glPixelStoref,VBoxOGL
3008009282,glPixelStorei,VBoxOGL
4003670229,glPixelTransferf,VBoxOGL
4003670234,glPixelTransferi,VBoxOGL
2609384757,glPixelZoom,VBoxOGL
447071204,glPointSize,VBoxOGL
53868844,glPolygonMode,VBoxOGL
3993940521,glPolygonOffset,VBoxOGL
4147914754,glPolygonStipple,VBoxOGL
507735835,glPopAttrib,VBoxOGL
3559834778,glPopClientAttrib,VBoxOGL
1313042272,glPopMatrix,VBoxOGL
1845573018,glPopName,VBoxOGL
2516148237,glPrioritizeTextures,VBoxOGL
997715397,glPushAttrib,VBoxOGL
103136270,glPushClientAttrib,VBoxOGL
1803021758,glPushMatrix,VBoxOGL
1702469960,glPushName,VBoxOGL
4167621185,glRasterPos2d,VBoxOGL
879566986,glRasterPos2dv,VBoxOGL
4167621187,glRasterPos2f,VBoxOGL
879567242,glRasterPos2fv,VBoxOGL
4167621196,glRasterPos2i,VBoxOGL
879568394,glRasterPos2iv,VBoxOGL
4167621206,glRasterPos2s,VBoxOGL
879569674,glRasterPos2sv,VBoxOGL
4167621313,glRasterPos3d,VBoxOGL
879583370,glRasterPos3dv,VBoxOGL
4167621315,glRasterPos3f,VBoxOGL
879583626,glRasterPos3fv,VBoxOGL
4167621324,glRasterPos3i,VBoxOGL
879584778,glRasterPos3iv,VBoxOGL
4167621334,glRasterPos3s,VBoxOGL
879586058,glRasterPos3sv,VBoxOGL
4167620929,glRasterPos4d,VBoxOGL
879534218,glRasterPos4dv,VBoxOGL
4167620931,glRasterPos4f,VBoxOGL
879534474,glRasterPos4fv,VBoxOGL
4167620940,glRasterPos4i,VBoxOGL
879535626,glRasterPos4iv,VBoxOGL
4167620950,glRasterPos4s,VBoxOGL
879536906,glRasterPos4sv,VBoxOGL
957799372,glReadBuffer,VBoxOGL
4208336860,glReadPixels,VBoxOGL
750347521,glRectd,VBoxOGL
1555202272,glRectdv,VBoxOGL
750347523,glRectf,VBoxOGL
1555202528,glRectfv,VBoxOGL
750347532,glRecti,VBoxOGL
1555203680,glRectiv,VBoxOGL
750347542,glRects,VBoxOGL
1555204960,glRectsv,VBoxOGL
1282054755,glRenderMode,VBoxOGL
736393627,glRotated,VBoxOGL
736393625,glRotatef,VBoxOGL
1022656634,glScaled,VBoxOGL
1022656632,glScalef,VBoxOGL
4188387564,glScissor,VBoxOGL
131340688,glSelectBuffer,VBoxOGL
892754665,glShadeModel,VBoxOGL
2877123799,glStencilFunc,VBoxOGL
2853724767,glStencilMask,VBoxOGL
1859299696,glStencilOp,VBoxOGL
2611276976,glTexCoord1d,VBoxOGL
3530971195,glTexCoord1dv,VBoxOGL
2611276978,glTexCoord1f,VBoxOGL
3530971451,glTexCoord1fv,VBoxOGL
2611276989,glTexCoord1i,VBoxOGL
3530972859,glTexCoord1iv,VBoxOGL
2611276967,glTexCoord1s,VBoxOGL
3530970043,glTexCoord1sv,VBoxOGL
2611277104,glTexCoord2d,VBoxOGL
3530987579,glTexCoord2dv,VBoxOGL
2611277106,glTexCoord2f,VBoxOGL
3530987835,glTexCoord2fv,VBoxOGL
2611277117,glTexCoord2i,VBoxOGL
3530989243,glTexCoord2iv,VBoxOGL
2611277095,glTexCoord2s,VBoxOGL
3530986427,glTexCoord2sv,VBoxOGL
2611277232,glTexCoord3d,VBoxOGL
3531003963,glTexCoord3dv,VBoxOGL
2611277234,glTexCoord3f,VBoxOGL
3531004219,glTexCoord3fv,VBoxOGL
2611277245,glTexCoord3i,VBoxOGL
3531005627,glTexCoord3iv,VBoxOGL
2611277223,glTexCoord3s,VBoxOGL
3531002811,glTexCoord3sv,VBoxOGL
2611277360,glTexCoord4d,VBoxOGL
3531020347,glTexCoord4dv,VBoxOGL
2611277362,glTexCoord4f,VBoxOGL
3531020603,glTexCoord4fv,VBoxOGL
2611277373,glTexCoord4i,VBoxOGL
3531022011,glTexCoord4iv,VBoxOGL
2611277351,glTexCoord4s,VBoxOGL
3531019195,glTexCoord4sv,VBoxOGL
1090245416,glTexCoordPointer,VBoxOGL
4016236617,glTexEnvf,VBoxOGL
2977178753,glTexEnvfv,VBoxOGL
4016236614,glTexEnvi,VBoxOGL
2977178369,glTexEnviv,VBoxOGL
4011861067,glTexGend,VBoxOGL
2417108353,glTexGendv,VBoxOGL
4011861065,glTexGenf,VBoxOGL
2417108097,glTexGenfv,VBoxOGL
4011861062,glTexGeni,VBoxOGL
2417107713,glTexGeniv,VBoxOGL
2030339200,glTexImage1D,VBoxOGL
2030339328,glTexImage2D,VBoxOGL
2030339456,glTexImage3D,VBoxOGL
1513111999,glTexParameterf,VBoxOGL
404807643,glTexParameterfv,VBoxOGL
1513111984,glTexParameteri,VBoxOGL
404805723,glTexParameteriv,VBoxOGL
2356199452,glTexSubImage1D,VBoxOGL
2356199836,glTexSubImage2D,VBoxOGL
3203560016,glTranslated,VBoxOGL
3203560018,glTranslatef,VBoxOGL
2685636288,glVertex2d,VBoxOGL
164061222,glVertex2dv,VBoxOGL
2685636290,glVertex2f,VBoxOGL
164061478,glVertex2fv,VBoxOGL
2685636301,glVertex2i,VBoxOGL
164062886,glVertex2iv,VBoxOGL
2685636311,glVertex2s,VBoxOGL
164064166,glVertex2sv,VBoxOGL
2685636160,glVertex3d,VBoxOGL
164044838,glVertex3dv,VBoxOGL
2685636162,glVertex3f,VBoxOGL
164045094,glVertex3fv,VBoxOGL
2685636173,glVertex3i,VBoxOGL
164046502,glVertex3iv,VBoxOGL
2685636183,glVertex3s,VBoxOGL
164047782,glVertex3sv,VBoxOGL
2685636032,glVertex4d,VBoxOGL
164028454,glVertex4dv,VBoxOGL
2685636034,glVertex4f,VBoxOGL
164028710,glVertex4fv,VBoxOGL
2685636045,glVertex4i,VBoxOGL
164030118,glVertex4iv,VBoxOGL
2685636055,glVertex4s,VBoxOGL
164031398,glVertex4sv,VBoxOGL
2638269609,glVertexPointer,VBoxOGL
2461425256,glViewport,VBoxOGL
217789677,glim,VBoxOGL
4003308738,stubNULLDispatch,VBoxOGL
2414848432,wglChoosePixelFormat,VBoxOGL
906006945,wglChoosePixelFormatEXT,VBoxOGL
1310210804,wglChoosePixelFormatEXT_prox,VBoxOGL
2170681977,wglChoosePixelFormat_prox,VBoxOGL
2685920254,wglCopyContext,VBoxOGL
4272138248,wglCopyContext_prox,VBoxOGL
2121057765,wglCreateContext,VBoxOGL
226138326,wglCreateContext_prox,VBoxOGL
2362465290,wglCreateLayerContext,VBoxOGL
2560513961,wglCreateLayerContext_prox,VBoxOGL
2115905447,wglDeleteContext,VBoxOGL
250448582,wglDeleteContext_prox,VBoxOGL
3633652450,wglDescribeLayerPlane,VBoxOGL
984981739,wglDescribeLayerPlane_prox,VBoxOGL
2045889708,wglDescribePixelFormat,VBoxOGL
831705758,wglDescribePixelFormat_prox,VBoxOGL
3916032659,wglGetCurrentContext,VBoxOGL
3042173794,wglGetCurrentContext_prox,VBoxOGL
553521520,wglGetCurrentDC,VBoxOGL
4193008764,wglGetCurrentDC_prox,VBoxOGL
2154392958,wglGetExtensionsStringARB_prox,VBoxOGL
1875885638,wglGetExtensionsStringEXT,VBoxOGL
2153858510,wglGetExtensionsStringEXT_prox,VBoxOGL
1045110376,wglGetLayerPaletteEntries,VBoxOGL
205800636,wglGetLayerPaletteEntries_prox,VBoxOGL
951687492,wglGetPixelFormat,VBoxOGL
689724463,wglGetPixelFormatAttribfvEXT,VBoxOGL
3070121604,wglGetPixelFormatAttribfvEXT_prox,VBoxOGL
3642514479,wglGetPixelFormatAttribivEXT,VBoxOGL
922637955,wglGetPixelFormatAttribivEXT_prox,VBoxOGL
1003519452,wglGetPixelFormat_prox,VBoxOGL
532096350,wglGetProcAddress,VBoxOGL
61185293,wglGetProcAddress_prox,VBoxOGL
1529722610,wglGetSwapIntervalEXT_prox,VBoxOGL
2079321000,wglMakeCurrent,VBoxOGL
560196286,wglMakeCurrent_prox,VBoxOGL
1314800932,wglRealizeLayerPalette,VBoxOGL
2364448479,wglRealizeLayerPalette_prox,VBoxOGL
1055596136,wglSetLayerPaletteEntries,VBoxOGL
155468988,wglSetLayerPaletteEntries_prox,VBoxOGL
2562300228,wglSetPixelFormat,VBoxOGL
1003519449,wglSetPixelFormat_prox,VBoxOGL
579062390,wglShareLists,VBoxOGL
3926058060,wglShareLists_prox,VBoxOGL
860218917,wglSwapBuffers,VBoxOGL
1681098452,wglSwapBuffers_prox,VBoxOGL
2600980778,wglSwapIntervalEXT_prox,VBoxOGL
1977175395,wglSwapLayerBuffers,VBoxOGL
1356258534,wglSwapLayerBuffers_prox,VBoxOGL
1451455494,wglSwapMultipleBuffers,VBoxOGL
1241978831,wglSwapMultipleBuffers_prox,VBoxOGL
218537159,wglUseFontBitmapsA,VBoxOGL
2519224773,wglUseFontBitmapsA_prox,VBoxOGL
218537169,wglUseFontBitmapsW,VBoxOGL
2519224693,wglUseFontBitmapsW_prox,VBoxOGL
229898959,wglUseFontOutlinesA,VBoxOGL
2474860933,wglUseFontOutlinesA_prox,VBoxOGL
229898969,wglUseFontOutlinesW,VBoxOGL
2474860853,wglUseFontOutlinesW_prox,VBoxOGL
1046213364,scrobj,scrobj
978576342,scrobj,scrobj
797343213,DllCanUnloadNow,scrobj
1923413710,DllGetClassObject,scrobj
1380012345,DllInstall,scrobj
1015962535,DllRegisterServer,scrobj
2531913179,DllRegisterServerEx,scrobj
1962339722,DllRegisterServerExA,scrobj
1962339740,DllRegisterServerExW,scrobj
178661823,DllUnregisterServer,scrobj
2322587729,DllUnregisterServerEx,scrobj
3600079490,GenerateTypeLib,scrobj
1248674108,GenerateTypeLibW,scrobj
2660400120,wscisvif,wscisvif
2598038234,wscisvif,wscisvif
797343213,DllCanUnloadNow,wscisvif
1923413710,DllGetClassObject,wscisvif
4270651205,dot3hc,dot3hc
4203538023,dot3hc,dot3hc
797343213,DllCanUnloadNow,dot3hc
1923413710,DllGetClassObject,dot3hc
1015962535,DllRegisterServer,dot3hc
178661823,DllUnregisterServer,dot3hc
2089486949,korwbrkr,korwbrkr
2026085191,korwbrkr,korwbrkr
797343213,DllCanUnloadNow,korwbrkr
1923413710,DllGetClassObject,korwbrkr
1015962535,DllRegisterServer,korwbrkr
178661823,DllUnregisterServer,korwbrkr
747395944,kbd106,kbd106
680286826,kbd106,kbd106
3515141621,KbdLayerDescriptor,kbd106
3540934572,KbdNlsLayerDescriptor,kbd106
2656775875,auditcse,auditcse
2584985569,auditcse,auditcse
1876150620,GenerateGroupPolicy,auditcse
1195526071,ProcessGroupPolicyEx,auditcse
1581769172,netutils,netutils
1510961398,netutils,netutils
1676081358,NetApiBufferAllocate,netutils
4178554428,NetApiBufferFree,netutils
3586698989,NetApiBufferReallocate,netutils
4222181820,NetApiBufferSize,netutils
3097904137,NetRemoteComputerSupports,netutils
693317582,NetapipBufferAllocate,netutils
3880422164,NetpIsComputerNameValid,netutils
1684648464,NetpIsDomainNameValid,netutils
1738925222,NetpIsGroupNameValid,netutils
757198217,NetpIsRemote,netutils
3026744589,NetpIsRemoteNameValid,netutils
1174676844,NetpIsShareNameValid,netutils
3591215701,NetpIsUncComputerNameValid,netutils
223484804,NetpIsUserNameValid,netutils
3581728534,NetpwListCanonicalize,netutils
522330944,NetpwListTraverse,netutils
611111734,NetpwNameCanonicalize,netutils
2497517628,NetpwNameCompare,netutils
4261605030,NetpwNameValidate,netutils
3971804982,NetpwPathCanonicalize,netutils
2378637244,NetpwPathCompare,netutils
4191372027,NetpwPathType,netutils
1014528982,wscapi,wscapi
946891508,wscapi,wscapi
1759215552,WscGetSecurityProviderHealth,wscapi
68219081,WscRegisterForChanges,wscapi
2811500280,WscUnRegisterChanges,wscapi
561859367,wscAntiSpywareGetStatus,wscapi
3716227787,wscAntiVirusGetStatus,wscapi
214916955,wscAutoUpdatesEnableScheduledMode,wscapi
135914218,wscAutoUpdatesGetStatus,wscapi
3578531437,wscFirewallGetStatus,wscapi
3624379144,wscGeneralSecurityGetStatus,wscapi
401710996,wscGetAlertStatus,wscapi
636604602,wscIcfEnable,wscapi
2516863155,wscIeSettingsFix,wscapi
3987980530,wscLuaSettingsFix,wscapi
3696727311,wscOverrideComponentStatus,wscapi
974891257,wscPing,wscapi
2705347553,wscProductInfoFree,wscapi
932243132,wscRegisterChangeNotification,wscapi
2535515490,wscRegisterSecurityProduct,wscapi
4111433720,wscUnRegisterChangeNotification,wscapi
3958031222,wscUnregisterSecurityProduct,wscapi
1865370680,wscUpdateProductStatus,wscapi
3469458223,IPHLPAPI,IPHLPAPI
3397593613,IPHLPAPI,IPHLPAPI
133187559,AddIPAddress,IPHLPAPI
2345070043,AllocateAndGetInterfaceInfoFromStack,IPHLPAPI
561366393,AllocateAndGetIpAddrTableFromStack,IPHLPAPI
2982659549,CPNatfwtCreateProviderInstance,IPHLPAPI
78442149,CPNatfwtDeregisterProviderInstance,IPHLPAPI
1496211226,CPNatfwtDestroyProviderInstance,IPHLPAPI
3432234448,CPNatfwtIndicateReceivedBuffers,IPHLPAPI
2062585413,CPNatfwtRegisterProviderInstance,IPHLPAPI
708730101,CancelIPChangeNotify,IPHLPAPI
3460110789,CancelMibChangeNotify2,IPHLPAPI
720143780,ConvertGuidToStringA,IPHLPAPI
720143794,ConvertGuidToStringW,IPHLPAPI
2741454969,ConvertInterfaceAliasToLuid,IPHLPAPI
2519242149,ConvertInterfaceGuidToLuid,IPHLPAPI
2926536312,ConvertInterfaceIndexToLuid,IPHLPAPI
3345666808,ConvertInterfaceLuidToAlias,IPHLPAPI
390632864,ConvertInterfaceLuidToGuid,IPHLPAPI
1193906419,ConvertInterfaceLuidToIndex,IPHLPAPI
919326922,ConvertInterfaceLuidToNameA,IPHLPAPI
919326940,ConvertInterfaceLuidToNameW,IPHLPAPI
273207488,ConvertInterfaceNameToLuidA,IPHLPAPI
273207510,ConvertInterfaceNameToLuidW,IPHLPAPI
1341291182,ConvertInterfacePhysicalAddressToLuid,IPHLPAPI
1932755308,ConvertIpv4MaskToLength,IPHLPAPI
643782461,ConvertLengthToIpv4Mask,IPHLPAPI
422798674,ConvertRemoteInterfaceAliasToLuid,IPHLPAPI
3244047871,ConvertRemoteInterfaceGuidToLuid,IPHLPAPI
339430227,ConvertRemoteInterfaceIndexToLuid,IPHLPAPI
2101280723,ConvertRemoteInterfaceLuidToAlias,IPHLPAPI
1077689850,ConvertRemoteInterfaceLuidToGuid,IPHLPAPI
4252876248,ConvertRemoteInterfaceLuidToIndex,IPHLPAPI
3258809913,ConvertStringToGuidA,IPHLPAPI
3258809903,ConvertStringToGuidW,IPHLPAPI
1941577402,ConvertStringToInterfacePhysicalAddress,IPHLPAPI
3525988376,CreateAnycastIpAddressEntry,IPHLPAPI
3623340110,CreateIpForwardEntry,IPHLPAPI
4226033497,CreateIpForwardEntry2,IPHLPAPI
2204020850,CreateIpNetEntry,IPHLPAPI
2941794675,CreateIpNetEntry2,IPHLPAPI
2772721679,CreatePersistentTcpPortReservation,IPHLPAPI
2781044751,CreatePersistentUdpPortReservation,IPHLPAPI
4030032578,CreateProxyArpEntry,IPHLPAPI
4067980305,CreateSortedAddressPairs,IPHLPAPI
3526037532,CreateUnicastIpAddressEntry,IPHLPAPI
3554793744,DeleteAnycastIpAddressEntry,IPHLPAPI
2838807284,DeleteIPAddress,IPHLPAPI
326355115,DeleteIpForwardEntry,IPHLPAPI
3118749115,DeleteIpForwardEntry2,IPHLPAPI
3407789614,DeleteIpNetEntry,IPHLPAPI
2405373783,DeleteIpNetEntry2,IPHLPAPI
